file|algorithm|peak|stack|time|substring_size
real-cere|GCX-y32|149791484|6291456|0,004897106000000|1
real-cere|GCX-y32|149791484|6291456|0,004821228000000|10
real-cere|GCX-y32|149791484|6291456|0,008117993000000|100
real-cere|GCX-y32|149791484|6291456|0,049499035000000|1000
real-cere|GCX-y32|149791484|6291456|0,331774663000000|10000
real-cere|GC2|175311237|6291456|0,000047749000000|1
real-cere|GC4|155758845|6291456|0,000025667000000|1
real-cere|GC8|121888585|6291456|0,000016083000000|1
real-cere|GC16|265980877|6291456|0,000019416000000|1
real-cere|GC32|318200041|6291456|0,000015337000000|1
real-cere|GC64|370695385|6291456|0,000012792000000|1
real-cere|GC128|405113353|6291456|0,000015624000000|1
real-cere|GC2|175311237|6291456|0,000041458000000|10
real-cere|GC4|155758845|6291456|0,000026540000000|10
real-cere|GC8|121888585|6291456|0,000017206000000|10
real-cere|GC16|265980877|6291456|0,000017667000000|10
real-cere|GC32|318200041|6291456|0,000012753000000|10
real-cere|GC64|370695385|6291456|0,000013206000000|10
real-cere|GC128|405113353|6291456|0,000023749000000|10
real-cere|GC2|175311237|6291456|0,000068003000000|100
real-cere|GC4|155758845|6291456|0,000043251000000|100
real-cere|GC8|121888585|6291456|0,000023210000000|100
real-cere|GC16|265980877|6291456|0,000048334000000|100
real-cere|GC32|318200041|6291456|0,000024209000000|100
real-cere|GC64|370695385|6291456|0,000019834000000|100
real-cere|GC128|405113353|6291456|0,000018958000000|100
real-cere|GC2|175311237|6291456|0,000298542000000|1000
real-cere|GC4|155758845|6291456|0,000202793000000|1000
real-cere|GC8|121888585|6291456|0,000120415000000|1000
real-cere|GC16|265980877|6291456|0,000193083000000|1000
real-cere|GC32|318200041|6291456|0,000134747000000|1000
real-cere|GC64|370695385|6291456|0,000102247000000|1000
real-cere|GC128|405113353|6291456|0,000076000000000|1000
real-cere|GC2|175311237|6291456|0,001793789000000|10000
real-cere|GC4|155758845|6291456|0,001450418000000|10000
real-cere|GC8|121888585|6291456|0,001156667000000|10000
real-cere|GC16|265980877|6291456|0,001404086000000|10000
real-cere|GC32|318200041|6291456|0,000940249000000|10000
real-cere|GC64|370695385|6291456|0,000706250000000|10000
real-cere|GC128|405113353|6291456|0,000512083000000|10000
real-cere|GCX-y2|836532169|6291456|0,002569001000000|1
real-cere|GCX-y2|836532169|6291456|0,002312715000000|10
real-cere|GCX-y2|836532169|6291456|0,004695421000000|100
real-cere|GCX-y2|836532169|6291456|0,021220438000000|1000
real-cere|GCX-y2|836532169|6291456|0,199576076000000|10000
